,NMI_cluster/label,ARI_cluster/label,ASW_label,graph_conn,ASW_batch,ASW_label/batch,PCR_batch,avg_bio,percentage,seed,downsampling_method,dataset
0,0.6027205354871541,0.43638803292889256,0.4745716471225023,0.7724823479041634,0.49962567174225114,0.9636378504750824,0.036641098136453866,0.504560071846183,-1,-1,na,periodontitis
0,0.7825670708817184,0.6618842329119049,0.5297050345689058,0.9531497461475812,0.4839867390692234,0.9489668325158636,0.18475420561386025,0.6580521127875097,-1,-1,na,kim_lung
0,0.5960652372092174,0.3727042014189248,0.46768924966454506,0.8443698584528699,0.46833858639001846,0.9214601056202856,0.12666791442128125,0.4788195627642291,-1,-1,na,renal
0,0.5888596981493178,0.43592576975696595,0.49297810485586524,0.8476707203947095,0.4314183071255684,0.9397056835483532,0.09298148204184939,0.5059211909207163,-1,-1,na,ocular
0,0.7035478434155008,0.5384528704176156,0.47726186364889145,0.8724002644521638,0.49276911932975054,0.9590777501865876,0.07066693639690116,0.5730875258273359,-1,-1,na,liver
