,NMI_cluster/label,ARI_cluster/label,ASW_label,graph_conn,ASW_batch,ASW_label/batch,PCR_batch,avg_bio,percentage,seed,downsampling_method,dataset
0,0.8083658854122118,0.7473036242227715,0.5762858092784882,0.9612007053277103,0.5018428826006129,0.8685693251462848,0.03664115814472298,0.7106517729711571,-1,-1,na,periodontitis
0,0.7913561676880199,0.6321624927111248,0.6303163915872574,0.9794189950710719,0.5125435879454017,0.8136058631726124,0.18475427783682186,0.6846116839954673,-1,-1,na,kim_lung
0,0.7234643752987618,0.45968382716005723,0.5395293198525906,0.9763022582681251,0.5385339967906475,0.7466460466695017,0.1266677039944819,0.5742258407704699,-1,-1,na,renal
0,0.7663130204084706,0.590702400509424,0.5905529335141182,0.9945765897977804,0.4181413948535919,0.8203999160629409,0.09298149345292067,0.6491894514773376,-1,-1,na,ocular
0,0.7709873331606526,0.6579612573765352,0.5762954428792,0.9885289119288776,0.4991764939040877,0.8518653669307162,0.07066624511528778,0.6684146778054626,-1,-1,na,liver
